,,,,,,,ATHLETIC PROFILE,,,,,,,,,,,FRESHMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOPHOMORE / RS FRESHMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUNIOR / RS SOPHMORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SENIOR / RS JUNIOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player Profile,,,,,,,,,,,,,,,,,,Rushing Production,,,,,,,,,,,,,,,,,,Receiving Production,,,,,,,,,,,,,,Rushing Production,,,,,,,,,,,,,,,,,,Receiving Production,,,,,,,,,,,,,,Rushing Production,,,,,,,,,,,,,,,,,,Receiving Production,,,,,,,,,,,,,,Rushing Production,,,,,,,,,,,,,,,,,,Receiving Production,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,7,8,9.0,10,11,12.0,13,14.00,15,16.00,17,19,20,21,23,24,25,26,30,31,32,33,34,35,36,37,38,39,40,41,42,43,7,8,9.0,10,11,12.0,13,14.00,15,16.00,17,19,20,21,23,24,25,26,30,31,32,33,34,35,36,37,38,39,40,41,42,43,7,8,9.0,10,11,12.0,13,14.00,15,16.00,17,19,20,21,23,24,25,26,30,31,32,33,34,35,36,37,38,39,40,41,42,43,7,8,9.0,10,11,12.0,13,14.00,15,16.00,17,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Year,Rank,Player,Draft Year,Round,Pick,Exp,Height,Weight,Arm,Hand,Wing,40 T,10 Splt,Vert,Broad,3 Cone,Shuttle,Attempts,Yards,Y/A,TDs,Fumbles,Run Grade,YCO,YCO/A,MTF,MTF/A,10+,Zone,Gap,15+,BAY,BAY%,1Ds,1D/A,TGT,Rec,Rec %,Rec Yards,Y/REC,TDs,Rec Grade,RECV,YAC,YAC/REC,Y/RR,ADOT,MTF,MTF/REC,Attempts,Yards,Y/A,TDs,Fumbles,Run Grade,YCO,YCO/A,MTF,MTF/A,10+,Zone,Gap,15+,BAY,BAY%,1Ds,1D/A,TGT,Rec,Rec %,Rec Yards,Y/REC,TDs,Rec Grade,RECV,YAC,YAC/REC,Y/RR,ADOT,MTF,MTF/REC,Attempts,Yards,Y/A,TDs,Fumbles,Run Grade,YCO,YCO/A,MTF,MTF/A,10+,Zone,Gap,15+,BAY,BAY%,1Ds,1D/A,TGT,Rec,Rec %,Rec Yards,Y/REC,TDs,Rec Grade,RECV,YAC,YAC/REC,Y/RR,ADOT,MTF,MTF/REC,Attempts,Yards,Y/A,TDs,Fumbles,Run Grade,YCO,YCO/A,MTF,MTF/A,10+,Zone,Gap,15+,BAY,BAY%,1Ds,1D/A,TGT,Rec,Rec %,Rec Yards,Y/REC,TDs,Rec Grade,RECV,YAC,YAC/REC,Y/RR,ADOT,MTF,MTF/REC
2021,17,Javonte Williams,2021,2,35,R,69.63,212,30.88,9.38,74.875,4.57,1.60,36.0,123,6.93,4.09,43,224,5.2,5,0,76.5,144,3.35,10,0.23,7,17,25,2,38,16.96%,16,0.37,11,8,72.73%,58,7.3,0,66.5,45,74,9.3,1.29,-1.8,5,0.63,151,852,5.6,5,2,88.0,634,4.20,52,0.34,33,65,77,12,294,34.51%,54,0.36,14,14,100.00%,152,10.9,1,79.0,110,210,15.0,1.38,-4.1,3,0.21,157,"1,168",7.4,19,1,95.9,720,4.59,76,0.48,42,95,57,27,660,56.51%,72,0.46,30,24,80.00%,276,11.5,3,77.5,168,252,10.5,1.64,1.4,9,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,18,Devin Singletary,2019,3,74,2,67.63,203,28.88,8.50,70.000,4.66,1.64,35.0,117,7.32,4.40,154,"1,027",6.7,12,0,72.8,711,4.62,24,0.16,36,118,29,16,445,43.33%,59,0.38,28,25,89.29%,167,6.7,0,66.7,127,226,9.0,1.31,-2.5,10,0.40,247,"1,611",6.5,26,4,88.5,960,3.89,71,0.29,56,185,61,32,805,49.97%,95,0.38,22,18,81.82%,192,10.7,1,67.5,157,241,13.4,1.22,-0.4,10,0.56,264,"1,335",5.1,22,1,91.1,"1,027",3.89,96,0.36,42,238,24,26,630,47.19%,79,0.30,12,6,50.00%,36,6.0,0,36.6,203,32,5.3,0.18,0.1,0,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,19,Darrell Williams,2018,UDFA,UDFA,3,71.00,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,20,Melvin Gordon,2015,1,15,6,73.00,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,21,David Montgomery,2019,3,73,2,70.13,222,31.38,9.25,75.500,4.63,1.61,28.5,121,7.12,4.23,110,563,5.1,2,1,66.0,404,3.67,22,0.20,17,49,58,6,172,30.55%,28,0.25,16,12,75.00%,124,10.3,0,58.7,113,136,11.3,1.10,0.1,7,0.58,234,"1,094",4.7,11,0,89.9,828,3.54,80,0.34,32,141,92,14,335,30.62%,57,0.24,44,35,79.55%,288,8.2,0,80.8,259,318,9.1,1.11,0.0,23,0.66,230,"1,092",4.7,12,0,91.2,806,3.50,94,0.41,36,162,67,17,361,33.06%,70,0.30,21,18,85.71%,102,5.7,0,62.5,169,120,6.7,0.60,-0.1,2,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,22,Derrick Henry,2016,2,45,5,75.00,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,23,A.J. Dillon,2020,2,62,1,72.38,247,34.63,9.63,,4.53,,41.0,131,,,267,"1,435",5.4,13,4,78.4,"1,030",3.86,61,0.23,31,116,151,18,581,40.49%,66,0.25,0,0,0.00%,0,0.0,0,51.1,51,0,0.0,0.00,0.0,0,0.00,226,"1,104",4.9,10,1,72.2,717,3.17,53,0.23,24,92,134,15,443,40.13%,49,0.22,11,8,72.73%,41,5.1,1,51.7,88,52,6.5,0.47,-0.9,0,0.00,317,"1,699",5.4,14,3,90.1,"1,104",3.48,81,0.26,41,90,224,21,538,31.67%,95,0.30,16,13,81.25%,195,15.0,1,56.4,125,200,15.4,1.56,0.9,3,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,24,James Robinson,2020,UDFA,UDFA,1,69.00,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,Jahmyr Gibbs,2023,1,12,1,69.13,199,30.50,9.25,74.125,4.36,1.51,33.5,,,,89,467,5.2,4,2,81.1,371,4.17,35,0.39,14,46,41,7,199,42.61%,22,0.25,28,23,82.14%,301,13.1,3,90.7,93,244,10.6,3.24,2.0,10,0.43,143,746,5.2,4,2,86.2,470,3.29,34,0.24,19,88,47,11,329,44.10%,28,0.20,43,36,83.72%,470,13.1,2,91.5,155,506,14.1,3.03,-0.2,10,0.28,136,850,6.3,7,0,82.6,451,3.32,35,0.26,23,91,42,14,466,54.82%,33,0.24,50,42,84.00%,378,9.0,3,77.1,236,394,9.4,1.60,1.2,18,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,Saquon Barkley,2018,1,2,6,72.00,233,31.38,9.50,74.250,4.40,1.54,41.0,,,4.24,165,"1,013",6.1,7,2,84.6,636,3.85,52,0.32,32,77,78,19,527,52.02%,49,0.30,22,15,68.18%,149,9.9,1,67.2,127,153,10.2,1.17,0.4,7,0.47,228,"1,214",5.3,15,2,79.4,701,3.07,61,0.27,36,147,75,21,637,52.47%,63,0.28,30,21,70.00%,327,15.6,2,74.0,201,301,14.3,1.63,5.9,4,0.19,200,"1,135",5.7,16,0,83.0,690,3.45,36,0.18,27,121,71,18,628,55.33%,54,0.27,58,47,81.03%,587,12.5,3,82.7,301,579,12.3,1.95,1.6,12,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,Bijan Robinson,2023,1,8,1,71.00,215,31.13,9.75,74.750,4.46,1.54,37.0,,,,77,523,6.8,3,1,71.8,392,5.09,23,0.30,14,64,12,9,290,55.45%,16,0.21,15,13,86.67%,159,12.2,0,65.7,109,171,13.2,1.46,1.1,4,0.31,195,"1,127",5.8,11,3,91.1,769,3.94,79,0.41,27,138,57,15,414,36.73%,52,0.27,31,26,83.87%,293,11.3,4,62.1,216,278,10.7,1.36,1.0,8,0.31,257,"1,575",6.1,18,2,96.1,"1,071",4.17,78,0.30,41,145,112,21,608,38.60%,79,0.31,29,19,65.52%,314,16.5,2,74.0,206,202,10.6,1.52,6.8,8,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,Derrick Henry,2016,2,45,8,75.00,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,5,De'Von Achane,2023,3,84,1,68.50,188,29.00,8.50,69.125,4.32,1.49,33.0,,,,31,224,7.2,2,0,86.6,113,3.65,12,0.39,8,22,9,4,89,39.73%,12,0.39,3,3,100.00%,73,24.3,1,73.7,25,50,16.7,2.92,7.7,0,0.00,130,885,6.8,9,1,91.0,522,4.02,36,0.28,27,101,29,18,461,52.09%,49,0.38,29,24,82.76%,261,10.9,1,80.5,141,207,8.6,1.85,3.0,7,0.29,196,"1,100",5.6,8,1,89.8,705,3.60,53,0.27,35,117,79,18,471,42.82%,63,0.32,44,36,81.82%,196,5.4,3,60.8,297,245,6.8,0.66,-0.6,7,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,6,Josh Jacobs,2019,1,24,5,70.00,220,31.63,10.13,74.250,4.64,1.60,35.0,112,,,78,513,6.6,3,2,73.0,373,4.78,24,0.31,16,43,32,9,255,49.71%,25,0.32,15,12,80.00%,164,13.7,0,73.6,76,188,15.7,2.16,-0.5,10,0.83,43,276,6.4,1,0,76.6,137,3.19,4,0.09,9,31,11,2,67,24.28%,13,0.30,12,12,100.00%,166,13.8,2,92.1,47,147,12.3,3.53,1.6,4,0.33,87,417,4.8,9,0,79.1,328,3.77,25,0.29,18,61,25,4,69,16.55%,33,0.38,17,15,88.24%,171,11.4,2,68.0,110,149,9.9,1.55,2.0,4,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,Kyren Williams,2022,5,164,2,69.25,194,28.63,9.00,69.875,4.65,1.57,32.0,,,,4,26,6.5,0,0,70.2,10,2.50,0,0.00,1,1,3,0,0,0.00%,1,0.25,2,1,50.00%,3,3.0,0,30.2,5,8,8.0,0.60,-3.0,0,0.00,180,"1,010",5.6,12,4,76.0,590,3.28,33,0.18,27,123,55,12,376,37.23%,57,0.32,32,24,75.00%,266,11.1,1,66.7,147,241,10.0,1.81,0.8,8,0.33,204,990,4.9,14,3,80.0,757,3.71,58,0.28,25,103,99,9,327,33.03%,48,0.24,45,42,93.33%,359,8.5,3,80.8,244,380,9.0,1.47,-0.4,14,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,8,James Cook,2022,2,63,2,71.00,199,30.75,9.38,76.250,4.42,1.54,33.0,,,,41,284,6.9,2,1,71.1,160,3.90,9,0.22,10,36,2,7,187,65.85%,13,0.32,8,7,87.50%,82,11.7,0,85.5,25,112,16.0,3.28,-4.4,2,0.29,23,153,6.7,2,0,65.4,85,3.70,5,0.22,5,15,1,3,70,45.75%,7,0.30,15,15,100.00%,121,8.1,0,73.5,63,157,10.5,1.92,-2.4,4,0.27,45,303,6.7,3,1,85.2,117,2.60,11,0.24,9,27,15,4,105,34.65%,13,0.29,19,16,84.21%,223,13.9,2,65.4,102,193,12.1,2.19,3.5,2,0.13,90,581,6.5,7,0,85.5,343,3.81,22,0.24,16,50,35,8,202,34.77%,31,0.34,93,0,34.48%,19,17.0,1,119.0,7,3,73.8,122.00,121.0,7,0.98
2024,9,Alvin Kamara,2017,3,67,7,69.75,214,32.75,9.25,78.875,4.56,1.55,39.5,131,7.10,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,649,6.8,6,2,84.4,363,3.82,24,0.25,19,27,54,10,279,42.99%,28,0.29,40,32,80.00%,277,8.7,3,91.8,105,345,10.8,2.64,-1.1,12,0.38,96,565,5.9,9,2,79.9,374,3.90,24,0.25,18,71,22,12,284,50.27%,30,0.31,133,0,56.52%,40,33.0,1,344.0,10,4,86.9,139.00,379.0,11,2.47
2024,10,Chase Brown,2023,5,163,1,69.50,209,31.00,10.00,75.125,4.43,1.50,40.0,127,,,67,330,4.9,0,2,71.5,209,3.12,15,0.22,13,55,11,5,96,29.09%,16,0.24,8,7,87.50%,62,8.9,0,66.1,69,59,8.4,0.90,-0.1,1,0.14,3,18,6.0,0,0,66.5,14,4.67,1,0.33,1,2,1,0,0,0.00%,2,0.67,,,,,,,,,,,,,,,102,538,5.3,3,0,78.7,333,3.26,20,0.20,17,79,23,10,222,41.26%,29,0.28,10,7,70.00%,64,9.1,0,53.7,100,42,6.0,0.64,4.3,3,0.43,170,"1,005",5.9,5,1,83.0,703,4.14,44,0.26,29,123,42,17,413,41.09%,42,0.25,117,1,62.50%,19,14.0,1,142.0,10,0,62.3,130.00,153.0,11,1.09
2024,11,James Conner,2017,3,105,7,73.25,233,31.25,9.88,76.000,4.65,1.63,29.0,113,7.14,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,"1,675",6.1,24,3,90.9,822,2.99,84,0.31,49,9,122,21,554,33.07%,4,0.01,7,5,71.43%,70,14.0,0,66.3,68,66,13.2,1.03,1.1,3,0.60,8,77,9.6,2,0,68.1,19,2.38,2,0.25,2,1,7,1,40,51.95%,4,0.50,1,1,100.00%,7,7.0,0,63.2,4,14,14.0,1.75,-7.0,0,0.00,208,"1,056",5.1,15,1,71.9,626,3.01,39,0.19,31,156,47,23,541,51.23%,62,0.30,55,1,74.07%,23,20.0,1,299.0,15,4,74.2,128.00,235.0,12,2.34
2024,12,Jonathan Taylor,2020,2,41,4,70.25,226,31.13,9.50,75.380,4.39,1.54,36.0,123,7.01,4.24,258,"1,804",7.0,13,7,86.8,"1,249",4.84,61,0.24,57,111,133,27,817,45.29%,82,0.32,6,4,66.67%,52,13.0,0,61.9,44,66,16.5,1.18,1.8,1,0.25,279,"1,980",7.1,15,3,90.4,"1,178",4.22,59,0.21,52,130,135,31,849,42.88%,87,0.31,15,8,53.33%,60,7.5,0,41.9,64,50,6.3,0.94,3.3,2,0.25,279,"1,761",6.3,20,5,90.7,"1,074",3.85,76,0.27,55,133,134,27,680,38.61%,99,0.35,31,22,70.97%,192,8.7,5,63.1,90,169,7.7,2.13,1.9,4,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,13,Bucky Irving,2024,4,125,R,69.13,192,29.50,9.50,,4.55,1.54,29.5,115,,,113,567,5.0,4,0,77.4,331,2.93,33,0.29,16,64,49,7,160,28.22%,28,0.25,9,9,100.00%,76,8.4,0,70.7,32,88,9.8,2.38,-1.3,4,0.44,144,915,6.4,3,0,91.2,574,3.99,61,0.42,30,62,80,13,316,34.54%,44,0.31,34,29,85.29%,298,10.3,3,67.7,171,281,9.7,1.74,0.6,7,0.24,163,"1,055",6.5,10,1,91.1,651,3.99,61,0.37,31,62,96,16,409,38.77%,54,0.33,52,47,90.38%,361,7.7,2,74.4,286,449,9.6,1.26,-1.4,19,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,14,Aaron Jones,2017,5,182,7,69.13,208,32.50,9.50,76.750,4.56,1.51,37.5,127,,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,"1,238",5.7,11,3,70.9,789,3.64,43,0.20,32,0,110,18,511,41.28%,,0.00,35,28,80.00%,284,10.1,3,58.5,134,327,11.7,2.12,-1.1,5,0.18,32,209,6.5,1,0,65.7,166,5.19,7,0.22,5,8,19,2,111,53.11%,8,0.25,10,9,90.00%,106,11.8,1,91.0,25,99,11.0,4.24,0.9,5,0.56,228,"1,766",7.7,17,3,74.0,907,3.98,41,0.18,44,98,100,28,996,56.40%,66,0.29,73,1,95.24%,35,28.0,1,233.0,8,3,73.8,175.00,215.0,8,1.33
2024,15,Chuba Hubbard,2021,4,126,3,72.00,210,32.00,9.00,75.750,4.51,1.56,36.0,120,7.28,4.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,609,5.9,6,1,85.8,364,3.50,21,0.20,25,84,10,9,183,30.05%,37,0.36,23,19,82.61%,192,10.1,2,65.3,162,225,11.8,1.19,-1.5,6,0.32,309,"1,932",6.3,21,5,85.7,"1,191",3.85,70,0.23,44,237,64,26,934,48.34%,91,0.29,25,21,84.00%,177,8.4,0,59.8,202,247,11.8,0.88,-2.9,7,0.33,133,627,4.7,5,2,71.8,332,2.50,22,0.17,16,104,22,9,205,32.70%,35,0.26,44,0,42.86%,10,8.0,1,52.0,7,1,60.1,104.00,90.0,11,0.50
2024,16,Breece Hall,2022,2,36,2,71.25,217,31.25,9.75,75.875,4.39,1.52,40.0,,,,168,842,5.0,9,0,78.7,614,3.65,52,0.31,27,125,42,12,290,34.44%,45,0.27,22,19,86.36%,196,10.3,1,59.3,309,231,12.2,0.63,-1.4,5,0.26,223,"1,347",6.0,17,2,86.8,799,3.58,58,0.26,35,170,53,22,672,49.89%,66,0.30,19,17,89.47%,145,8.5,2,65.3,204,146,8.6,0.71,0.3,8,0.47,251,"1,460",5.8,20,2,87.0,713,2.84,76,0.30,36,176,74,22,778,53.29%,74,0.29,41,37,90.24%,310,8.4,3,80.0,291,328,8.9,1.07,-0.2,14,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,17,Joe Mixon,2017,2,48,7,72.75,226,30.13,10.25,74.500,4.45,1.51,35.0,118,7.10,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,752,6.8,7,1,81.5,411,3.74,31,0.28,28,59,37,13,357,47.47%,36,0.33,30,26,86.67%,347,13.3,4,78.6,167,368,14.2,2.08,1.9,7,0.27,168,"1,196",7.1,8,2,84.4,679,4.04,47,0.28,31,79,82,20,668,55.85%,54,0.32,38,32,84.21%,449,14.0,5,86.5,184,397,12.4,2.44,4.0,9,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,18,David Montgomery,2019,3,73,5,70.13,222,31.38,9.25,75.500,4.63,1.61,28.5,121,7.12,4.23,110,563,5.1,2,1,66.0,404,3.67,22,0.20,17,49,58,6,172,30.55%,28,0.25,16,12,75.00%,124,10.3,0,58.7,113,136,11.3,1.10,0.1,7,0.58,234,"1,094",4.7,11,0,89.9,828,3.54,80,0.34,32,141,92,14,335,30.62%,57,0.24,44,35,79.55%,288,8.2,0,80.8,259,318,9.1,1.11,0.0,23,0.66,230,"1,092",4.7,12,0,91.2,806,3.50,94,0.41,36,162,67,17,361,33.06%,70,0.30,21,18,85.71%,102,5.7,0,62.5,169,120,6.7,0.60,-0.1,2,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,19,D'Andre Swift,2020,2,35,4,68.25,212,29.88,9.00,,4.48,1.59,35.5,121,,,66,505,7.7,2,2,83.4,329,4.98,15,0.23,16,40,12,9,265,52.48%,24,0.36,15,12,80.00%,129,10.8,1,75.2,54,109,9.1,2.39,2.1,4,0.33,139,962,6.9,9,0,82.7,576,4.14,31,0.22,29,117,12,17,468,48.65%,46,0.33,26,21,80.77%,204,9.7,1,75.6,130,238,11.3,1.57,-0.7,6,0.29,194,"1,204",6.2,7,3,80.3,685,3.53,40,0.21,38,157,25,18,458,38.04%,57,0.29,26,21,80.77%,198,9.4,1,65.6,182,192,9.1,1.09,2.2,4,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,20,Najee Harris,2021,1,24,3,73.38,232,33.38,10.25,81.000,4.57,,,117,,,55,306,5.6,3,0,75.7,221,4.02,15,0.27,11,30,25,4,74,24.18%,18,0.33,9,5,55.56%,23,4.6,0,52.4,46,35,7.0,0.50,-0.4,0,0.00,98,664,6.8,4,0,91.5,452,4.61,33,0.34,22,58,39,11,260,39.16%,30,0.31,3,3,100.00%,3,1.0,0,52.0,78,15,5.0,0.04,-4.0,0,0.00,185,"1,088",5.9,11,0,88.2,660,3.57,51,0.28,41,85,98,14,287,26.38%,74,0.40,33,27,81.82%,304,11.3,7,72.7,231,278,10.3,1.32,1.4,11,0.41,184,"1,082",5.9,22,2,88.9,576,3.13,54,0.29,35,87,96,14,349,32.26%,61,0.33,101,1,70.97%,33,27.0,1,249.0,9,0,75.7,196.00,253.0,9,1.27
2024,21,Tony Pollard,2019,4,128,5,71.63,210,30.00,9.50,73.750,4.52,1.58,35.0,121,7.00,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,154,5.3,1,0,69.1,102,3.52,7,0.24,8,13,11,1,19,12.34%,10,0.34,35,25,71.43%,217,8.7,1,62.0,166,141,5.6,1.31,5.5,7,0.28,26,151,5.8,1,0,61.5,93,3.58,5,0.19,4,13,10,2,73,48.34%,6,0.23,46,28,60.87%,429,15.3,3,60.2,225,288,10.3,1.91,7.2,6,0.21,56,405,7.2,5,0,82.0,216,3.86,17,0.30,12,29,19,9,190,46.91%,21,0.38,112,0,17.39%,57,37.0,1,452.0,12,3,74.4,218.00,245.0,7,2.07
2024,22,Rachaad White,2022,3,91,2,72.38,214,31.25,9.88,75.375,4.48,1.52,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,420,10.0,5,2,82.9,175,4.17,8,0.19,10,26,15,6,255,60.71%,15,0.36,8,8,100.00%,151,18.9,1,86.0,30,186,23.3,5.03,-4.4,4,0.50,183,"1,000",5.5,15,1,90.5,619,3.38,44,0.24,24,111,70,11,312,31.20%,57,0.31,90,1,64.00%,48,43.0,1,456.0,11,1,90.0,203.00,452.0,11,2.25
2024,23,Rico Dowdle,2020,UDFA,UDFA,4,71.00,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,24,J.K. Dobbins,2020,2,55,4,69.50,209,29.75,9.50,73.500,4.40,,,,,4.09,164,"1,187",7.2,7,1,86.7,679,4.14,26,0.16,36,116,45,18,519,43.72%,58,0.35,23,20,86.96%,130,6.5,1,63.7,190,134,6.7,0.68,0.5,1,0.05,207,961,4.6,8,1,78.1,565,2.73,33,0.16,21,138,67,7,162,16.86%,65,0.31,23,19,82.61%,198,10.4,1,55.6,189,213,11.2,1.05,-0.2,2,0.11,250,"1,657",6.6,19,3,81.9,960,3.84,52,0.21,44,203,47,27,779,47.01%,85,0.34,20,17,85.00%,200,11.8,2,62.3,160,171,10.1,1.25,2.6,2,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,1,Alvin Kamara,2017,3,67,3,69.75,214,32.75,9.25,78.875,4.56,1.55,39.5,131,7.10,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,649,6.8,6,2,84.4,363,3.82,24,0.25,19,27,54,10,279,42.99%,28,0.29,40,32,80.00%,277,8.7,3,91.8,105,345,10.8,2.64,-1.1,12,0.38,96,565,5.9,9,2,79.9,374,3.90,24,0.25,18,71,22,12,284,50.27%,30,0.31,133,0,56.52%,40,33.0,1,344.0,10,4,86.9,139.00,379.0,11,2.47
2020,2,Dalvin Cook,2017,2,41,3,71.13,210,32.38,9.25,75.500,4.49,1.59,30.5,116,,4.53,124,726,5.9,7,3,79.6,466,3.76,32,0.26,23,0,31,17,410,56.47%,,,17,14,82.35%,126,9.0,0,78.9,109,117,8.4,1.16,1.2,4,0.29,211,"1,663",7.9,18,2,92.1,889,4.21,55,0.26,53,108,92,34,"1,066",64.10%,72,0.34,26,22,84.62%,218,9.9,1,61.7,717,259,11.8,0.30,-1.5,12,0.55,268,"1,618",6.0,18,6,85.2,"1,086",4.05,82,0.31,47,170,96,24,697,43.08%,77,0.29,38,30,78.95%,416,13.9,1,54.9,291,394,13.1,1.43,1.6,7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,Derrick Henry,2016,2,45,4,75.00,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,David Montgomery,2019,3,73,1,70.13,222,31.38,9.25,75.500,4.63,1.61,28.5,121,7.12,4.23,110,563,5.1,2,1,66.0,404,3.67,22,0.20,17,49,58,6,172,30.55%,28,0.25,16,12,75.00%,124,10.3,0,58.7,113,136,11.3,1.10,0.1,7,0.58,234,"1,094",4.7,11,0,89.9,828,3.54,80,0.34,32,141,92,14,335,30.62%,57,0.24,44,35,79.55%,288,8.2,0,80.8,259,318,9.1,1.11,0.0,23,0.66,230,"1,092",4.7,12,0,91.2,806,3.50,94,0.41,36,162,67,17,361,33.06%,70,0.30,21,18,85.71%,102,5.7,0,62.5,169,120,6.7,0.60,-0.1,2,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,5,Aaron Jones,2017,5,182,3,69.13,208,32.50,9.50,76.750,4.56,1.51,37.5,127,,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,"1,238",5.7,11,3,70.9,789,3.64,43,0.20,32,0,110,18,511,41.28%,,0.00,35,28,80.00%,284,10.1,3,58.5,134,327,11.7,2.12,-1.1,5,0.18,32,209,6.5,1,0,65.7,166,5.19,7,0.22,5,8,19,2,111,53.11%,8,0.25,10,9,90.00%,106,11.8,1,91.0,25,99,11.0,4.24,0.9,5,0.56,228,"1,766",7.7,17,3,74.0,907,3.98,41,0.18,44,98,100,28,996,56.40%,66,0.29,73,1,95.24%,35,28.0,1,233.0,8,3,73.8,175.00,215.0,8,1.33
